Ticker,Date,Open,High,Low,Close,Volume
STB,11-11-2020,13700,13700,13450,13600,7954210
STB,10-11-2020,13950,14000,13600,13600,9473760
STB,09-11-2020,13500,13700,13400,13700,7874430
STB,06-11-2020,13500,13500,13250,13350,6207220
STB,05-11-2020,13650,13700,13350,13350,8295550
STB,04-11-2020,13700,13900,13500,13650,9734960
STB,03-11-2020,13500,13700,13450,13600,12021500
STB,02-11-2020,13400,13450,13250,13450,5463810
STB,30-10-2020,13500,13550,13050,13300,8184700
STB,29-10-2020,13000,13500,13000,13500,13046030
STB,28-10-2020,13300,13650,13100,13300,22628960
STB,27-10-2020,14100,14200,13300,13300,37138550
STB,26-10-2020,14500,14650,14100,14100,27021200
STB,23-10-2020,14800,14800,14500,14550,35121136
STB,22-10-2020,14350,14700,14200,14600,18352400
STB,21-10-2020,14350,14750,14300,14400,25828950
STB,20-10-2020,14000,14350,13950,14000,18098150
STB,19-10-2020,13800,14300,13750,13850,20837610
STB,16-10-2020,13850,13950,13700,13750,13048220
STB,15-10-2020,13600,14000,13450,13850,20799860
STB,14-10-2020,13500,13750,13350,13500,12364650
STB,13-10-2020,13300,13600,13200,13450,13780050
STB,12-10-2020,13700,13800,13300,13300,17962060
STB,09-10-2020,13600,13800,13450,13550,12474800
STB,08-10-2020,13800,13850,13450,13550,21328780
STB,07-10-2020,14050,14300,13700,13700,19465920
STB,06-10-2020,13750,14400,13700,14200,27112100
STB,05-10-2020,13650,13800,13400,13700,22824020
STB,02-10-2020,13750,13900,13150,13450,23206500
STB,01-10-2020,14000,14200,13650,13750,13285440
STB,30-09-2020,13300,13900,12950,13800,28314430
STB,29-09-2020,13800,13950,13300,13300,23261400
STB,28-09-2020,13700,14050,13600,13800,28998470
STB,25-09-2020,12450,13300,12400,13300,39321600
STB,24-09-2020,12600,12700,12400,12450,18198750
STB,23-09-2020,12700,13300,12500,12550,24827380
STB,22-09-2020,11750,12550,11650,11650,46257880
STB,21-09-2020,11750,12050,11800,11750,17853730
STB,18-09-2020,11550,11700,11350,11550,11363380
STB,17-09-2020,11650,11700,11450,11600,8721320
STB,16-09-2020,11650,11700,11550,11600,10179630
STB,15-09-2020,11350,11400,11250,11300,24122170
STB,14-09-2020,11200,11350,11200,11300,6799070
STB,11-09-2020,11150,11200,11100,11200,5393090
STB,10-09-2020,11350,11400,11300,11350,5248510
STB,09-09-2020,11250,11350,11200,11300,9175270
STB,08-09-2020,11250,11350,11200,11300,6011590
STB,07-09-2020,11400,11400,11300,11400,6937040
STB,04-09-2020,11250,11350,11200,11300,9881990
STB,03-09-2020,11400,11450,11300,11400,11143030
STB,01-09-2020,11200,11350,11150,11300,4772030
STB,31-08-2020,11500,11550,11200,11200,9422820
STB,28-08-2020,11400,11450,11300,11350,10087760
STB,27-08-2020,11250,11350,11150,11300,6803050
STB,26-08-2020,11250,11300,11100,11200,10738740
STB,25-08-2020,11300,11400,11200,11250,9624650
STB,24-08-2020,11100,11400,11100,11300,16893830
STB,21-08-2020,10700,11050,10650,11050,12934020
STB,20-08-2020,10750,10850,10650,10650,6059540
STB,19-08-2020,10800,10800,10700,10800,7910320
STB,18-08-2020,10650,10800,10600,10750,6894200
STB,17-08-2020,10700,10750,10550,10650,6342680
STB,14-08-2020,10850,10850,10650,10700,9392610
STB,13-08-2020,10750,10900,10750,10850,6495400
STB,12-08-2020,10650,10800,10600,10750,8772530
STB,11-08-2020,10700,10750,10500,10650,7719420
STB,10-08-2020,10550,10800,10550,10600,11949300
STB,07-08-2020,10550,10550,10400,10450,7144293
STB,06-08-2020,10600,10700,10500,10500,5678190
STB,05-08-2020,10500,10700,10400,10650,8289610
STB,04-08-2020,10500,10500,10350,10500,6786090
STB,03-08-2020,10150,10450,10050,10350,9792690
STB,31-07-2020,9900,10250,9900,10100,5740090
STB,30-07-2020,10200,10350,10150,10200,6312810
STB,29-07-2020,10250,10350,9950,10150,14831390
STB,28-07-2020,10200,10600,10100,10550,13933220
STB,27-07-2020,10400,10650,10150,10150,27014460
STB,24-07-2020,11150,11250,10600,10900,20162440
STB,23-07-2020,11350,11400,11100,11250,8264440
STB,22-07-2020,11550,11600,11250,11300,8504960
STB,21-07-2020,11450,11600,11400,11550,7047320
STB,20-07-2020,11850,11700,11450,11450,8339560
STB,17-07-2020,11600,11750,11500,11600,9198320
STB,16-07-2020,11550,11600,11450,11600,5104280
STB,15-07-2020,11650,11700,11550,11550,5706429
STB,14-07-2020,11400,11650,11350,11550,7010550
STB,13-07-2020,11850,11700,11450,11450,6095670
STB,10-07-2020,11700,11800,11500,11550,8382730
STB,09-07-2020,11700,11850,11550,11800,14045940
STB,08-07-2020,11400,11700,11350,11500,9133690
STB,07-07-2020,11600,11700,11400,11450,9044790
STB,06-07-2020,11050,11600,11050,11550,16285280
STB,03-07-2020,11150,11200,11000,11000,3885730
STB,02-07-2020,11200,11300,11000,11050,4903810
STB,01-07-2020,10800,11350,10750,11200,9138780
STB,30-06-2020,11100,11200,10600,10750,10862380
STB,29-06-2020,11300,11300,10900,10950,13179476
STB,26-06-2020,11600,11650,11200,11300,6481490
STB,25-06-2020,11150,11550,10950,11450,10662480
STB,24-06-2020,11600,11650,11200,11200,11843150
STB,23-06-2020,11650,11800,11400,11550,12607230
STB,22-06-2020,12000,12000,11650,11700,10820120
STB,19-06-2020,11550,11950,11400,11900,15397142
STB,18-06-2020,11400,11750,11350,11400,13243590
STB,17-06-2020,11850,11950,11550,11600,15663170
STB,16-06-2020,12500,12500,11900,11900,18761140
STB,15-06-2020,12100,12600,11750,12050,31293310
STB,12-06-2020,11200,11800,11000,11800,31900570
STB,11-06-2020,12150,12300,11050,11050,38094150
STB,10-06-2020,10750,11500,10600,11500,30775990
STB,09-06-2020,10750,10900,10650,10750,14170310
STB,08-06-2020,10700,10850,10650,10700,17244920
STB,05-06-2020,10700,10750,10450,10550,16799980
STB,04-06-2020,10750,10900,10600,10600,13972710
STB,03-06-2020,10600,10700,10500,10650,8714660
STB,02-06-2020,10850,10900,10500,10500,13896530
STB,01-06-2020,10400,10750,10350,10750,18020090
STB,29-05-2020,10200,10450,10200,10300,6856490
STB,28-05-2020,10100,10600,10050,10300,16769210
STB,27-05-2020,10450,10550,10000,10100,15368550
STB,26-05-2020,10300,10450,10300,10400,9396730
STB,25-05-2020,10250,10400,10100,10250,9448390
STB,22-05-2020,10300,10200,10200,10200,14900140
STB,21-05-2020,10500,10550,10250,10500,10196270
STB,20-05-2020,9900,10550,9860,10400,24591810
STB,19-05-2020,9920,10150,9860,9900,15543680
STB,18-05-2020,9780,9850,9680,9730,10066070
STB,15-05-2020,10200,10200,9800,9800,9211120
STB,14-05-2020,9880,10300,9790,10050,12577730
STB,13-05-2020,9700,10150,9550,9960,20122960
STB,12-05-2020,9690,9750,9460,9700,11311610
STB,11-05-2020,9670,9750,9540,9690,10595020
STB,08-05-2020,9400,9770,9400,9520,15772410
STB,07-05-2020,9180,9380,9170,9340,12175430
STB,06-05-2020,9000,9140,8930,9140,8419490
STB,05-05-2020,8980,9090,8930,8970,5123310
STB,04-05-2020,9100,9100,8980,8980,4452500
STB,29-04-2020,9000,9250,9000,9100,3844890
STB,28-04-2020,9080,9120,8940,8980,7077710
STB,27-04-2020,9180,9230,8890,8980,8149440
STB,24-04-2020,9150,9200,9040,9100,4845810
STB,23-04-2020,9350,9380,9150,9150,5414960
STB,22-04-2020,8730,9290,8730,9170,8168410
STB,21-04-2020,9350,9450,8970,8990,16193130
STB,20-04-2020,9700,9850,9540,9550,11284390
STB,17-04-2020,9900,9940,9720,9730,8375490
STB,16-04-2020,9500,9950,9500,9720,7634020
STB,15-04-2020,9200,9800,9180,9700,14857170
STB,14-04-2020,9100,9160,8940,9160,8530630
STB,13-04-2020,9010,9240,9010,9040,7684370
STB,10-04-2020,9150,9230,8950,9010,10709980
STB,09-04-2020,9400,9490,9180,9190,9821780
STB,08-04-2020,9000,9290,8800,9280,8977230
STB,07-04-2020,9400,9400,9010,9180,17284520
STB,06-04-2020,8900,8930,8610,8930,12901110
STB,03-04-2020,7990,8350,7900,8350,10904810
STB,01-04-2020,7200,7810,7200,7810,8807420
STB,31-03-2020,7860,7860,7120,7300,12220160
STB,30-03-2020,7700,7990,7640,7640,16452350
STB,27-03-2020,8750,8750,8210,8210,11651840
STB,26-03-2020,9110,9110,8700,8700,7221630
STB,25-03-2020,9150,9260,8900,9110,9894240
STB,24-03-2020,9120,9170,8800,8800,7815200
STB,23-03-2020,9300,9500,9120,9120,10633200
STB,20-03-2020,9810,9920,9740,9800,4889230
STB,19-03-2020,9900,9960,9600,9750,7516500
STB,18-03-2020,10400,10400,10000,10000,8306390
STB,17-03-2020,9900,10200,9560,10200,8706390
STB,16-03-2020,10400,10500,9800,9990,9251020
STB,13-03-2020,9300,10550,9280,10400,16477900
STB,12-03-2020,10000,10250,9930,9950,21457410
STB,11-03-2020,11450,11500,10650,10650,18789590
STB,10-03-2020,11000,11500,10850,11400,15369250
STB,09-03-2020,11500,11700,11400,11400,17015340
STB,06-03-2020,12100,12400,12100,12250,12112750
STB,05-03-2020,12650,12700,12200,12200,17517480
STB,04-03-2020,12200,12600,12100,12500,12613500
STB,03-03-2020,12600,12700,12150,12250,15552620
STB,02-03-2020,11800,12400,11750,12350,27550640
STB,28-02-2020,11350,11750,11350,11600,11992990
STB,27-02-2020,11300,11700,11150,11650,13069360
STB,26-02-2020,11000,11400,10950,11200,8581260
STB,25-02-2020,10700,11150,10700,11150,5918600
STB,24-02-2020,11000,11100,10750,10850,11765040
STB,21-02-2020,11250,11500,11200,11300,7650810
STB,20-02-2020,11500,11550,11200,11300,7140210
STB,19-02-2020,11400,11550,11300,11400,6843570
STB,18-02-2020,11650,11750,11350,11550,8502440
STB,17-02-2020,11650,11850,11500,11650,8914870
STB,14-02-2020,11650,11900,11450,11600,17826750
STB,13-02-2020,11500,11600,11300,11500,7807880
STB,12-02-2020,11400,11800,11400,11550,14679180
STB,11-02-2020,10950,11450,10900,11350,14652800
STB,10-02-2020,10900,11100,10800,10950,5335400
STB,07-02-2020,11000,11450,10950,11150,14963660
STB,06-02-2020,10300,10950,10300,10950,22717950
STB,05-02-2020,10350,10450,10250,10250,3967950
STB,04-02-2020,10250,10400,10100,10200,5433400
STB,03-02-2020,10000,10400,9820,10250,7105100
STB,31-01-2020,10300,10500,10200,10200,6261030
STB,30-01-2020,10800,10800,10200,10350,8264520
STB,22-01-2020,10950,10750,10750,10900,7030700
STB,21-01-2020,10700,11050,10700,10900,7604200
STB,20-01-2020,10500,10750,10500,10700,4135740
STB,17-01-2020,10450,10700,10400,10600,6094750
STB,16-01-2020,10300,10550,10300,10400,9586920
STB,15-01-2020,10300,10350,10200,10250,2479650
STB,14-01-2020,10400,10450,10300,10300,1811340
STB,13-01-2020,10500,10550,10300,10400,3420120
STB,10-01-2020,10150,10500,10150,10500,10754160
STB,09-01-2020,10100,10200,10050,10150,2443480
STB,08-01-2020,10050,10100,9970,9980,4490220
STB,07-01-2020,10050,10150,10000,10150,2154970
STB,06-01-2020,10100,10150,10000,10050,2302490
STB,03-01-2020,10250,10300,10150,10200,1975250
STB,02-01-2020,10100,10300,10000,10200,2914530
